1643,-8.40085454099152e-07 - 4.75926294746335e-08i
1643.5,-2.12630514601528e-07 - 7.47427936389309e-07i
1644,5.73764967598282e-07 - 4.08986867379812e-07i
1644.5,5.21518792812388e-07 + 3.51670805859958e-07i
1645,-1.15672887118540e-07 + 5.43813171686437e-07i
1645.5,-4.81186703956179e-07 + 1.02214748367484e-07i
1646,-2.75329121658840e-07 - 3.48490696590648e-07i
1646.5,1.67820676201430e-07 - 3.84169434030129e-07i
1647,4.17687775797876e-07 - 3.41285724547327e-08i
1647.5,2.29225642541146e-07 + 3.74203706583623e-07i
1648,-2.61720229496624e-07 + 3.91292949958462e-07i
1648.5,-4.99208606708588e-07 - 9.72304155919151e-08i
1649,-9.52817661497348e-08 - 5.39376014176235e-07i
1649.5,5.07422815708497e-07 - 2.88102480378643e-07i
1650,4.53912917346216e-07 + 4.08924844985434e-07i
1650.5,-2.58781842016620e-07 + 5.70089081214711e-07i
1651,-6.22238332480857e-07 - 7.89506556019516e-08i
1651.5,-1.05313735478893e-07 - 6.06014199273757e-07i
1652,5.26749268858827e-07 - 2.69912800406763e-07i
1652.5,3.95768992970134e-07 + 3.97328387198823e-07i
1653,-2.35358428797504e-07 + 4.70943211762346e-07i
1653.5,-4.90766439813173e-07 - 6.05970257636070e-08i
1654,-1.07045534115768e-07 - 4.56889106159376e-07i
1654.5,3.76510475769679e-07 - 2.49260439551004e-07i
1655,3.51392578339191e-07 + 2.62206764871856e-07i
1655.5,-1.31469806517572e-07 + 4.04982296518534e-07i
1656,-4.10208356643452e-07 - 4.53261904685233e-09i
1656.5,-1.00115092688745e-07 - 3.76897260721636e-07i
1657,3.22703896431207e-07 - 1.71426588176075e-07i
1657.5,2.10194265741305e-07 + 2.68026333425884e-07i
1658,-2.28818704724975e-07 + 2.29479630240337e-07i
1658.5,-2.49847466082582e-07 - 2.09857826436233e-07i
1659,2.01450885655352e-07 - 2.90556393246099e-07i
1659.5,3.59959346200991e-07 + 1.81739854308237e-07i
1660,-1.24818404661468e-07 + 4.49109617113062e-07i
1660.5,-5.31644073908208e-07 - 1.24041562846155e-08i
1661,-1.55232290679772e-07 - 5.70883206018939e-07i
1661.5,5.32499778828075e-07 - 3.53920003111154e-07i
1662,5.39110637339592e-07 + 3.98786956218592e-07i
1662.5,-1.79252918316363e-07 + 6.58283108621691e-07i
1663,-6.68491601937970e-07 + 8.72464953164127e-08i
1663.5,-3.41019309408847e-07 - 5.52710067844454e-07i
1664,3.28455957186200e-07 - 5.18810751675869e-07i
1664.5,5.74074559093374e-07 + 4.47969088976103e-08i
1665,2.31690107991511e-07 + 4.92660988996530e-07i
1665.5,-2.97711283480390e-07 + 4.37076773001547e-07i
1666,-5.29115604079311e-07 - 4.17586495802451e-08i
1666.5,-2.10772886139100e-07 - 4.98532835667740e-07i
1667,3.69077238538571e-07 - 4.03793170361641e-07i
1667.5,5.05103767227706e-07 + 1.87031165996911e-07i
1668,-4.56983117208095e-09 + 5.12456930201424e-07i
1668.5,-4.49326811090639e-07 + 1.36821915877406e-07i
1669,-2.17257694467112e-07 - 3.53244548590296e-07i
1669.5,2.61584412976897e-07 - 2.40649711410036e-07i
1670,2.28582488032812e-07 + 1.99809975337970e-07i
1670.5,-1.75692724109599e-07 + 2.09156000647141e-07i
1671,-2.05532782505741e-07 - 1.80535717517295e-07i
1671.5,1.95839197080507e-07 - 2.28491864076085e-07i
1672,2.75205943920436e-07 + 2.02062953996388e-07i
1672.5,-1.85810411196469e-07 + 3.33553866762385e-07i
1673,-3.88889233274509e-07 - 1.42927943374355e-07i
1673.5,7.71340961647001e-08 - 4.29559188384242e-07i
1674,4.48901366540119e-07 - 4.05370644156514e-09i
1674.5,9.31756948175413e-08 + 4.43921135076712e-07i
1675,-4.12755396069713e-07 + 1.84108332623158e-07i
1675.5,-2.70442335028214e-07 - 3.53356690911330e-07i
1676,2.64684532989282e-07 - 3.42846963032541e-07i
1676.5,3.88170767402413e-07 + 1.49893354368449e-07i
1677,-1.95429145699371e-08 + 3.92024819746900e-07i
1677.5,-3.44467069960720e-07 + 1.07500375149530e-07i
1678,-2.06877491686373e-07 - 2.46406150195992e-07i
1678.5,1.13468033266745e-07 - 2.55046702105178e-07i
1679,2.37377951717061e-07 - 2.52196618339770e-08i
1679.5,1.33838209939954e-07 + 1.55371795507411e-07i
1680,-3.00183174788150e-08 + 1.80457528348114e-07i
1680.5,-1.48043039211114e-07 + 1.01077559515078e-07i
1681,-1.93270228066238e-07 - 4.22502760460922e-08i
1681.5,-1.06981480620947e-07 - 2.08842446458415e-07i
1682,1.30775965503489e-07 - 2.51593431017978e-07i
1682.5,3.38601666468271e-07 - 2.88203002539845e-08i
1683,2.29280543862013e-07 + 3.26881875477298e-07i
1683.5,-2.02158843346007e-07 + 4.11652928193191e-07i
1684,-5.15974661932432e-07 + 1.52295151578275e-08i
1684.5,-2.73179543207967e-07 - 5.00252696337408e-07i
1685,3.55107345074614e-07 - 5.01272107575952e-07i
1685.5,6.31224331640992e-07 + 1.09372510961234e-07i
1686,1.75385594231147e-07 + 6.18178939056521e-07i
1686.5,-4.56123101457651e-07 + 4.20460433997698e-07i
1687,-5.51958035227310e-07 - 1.82432915647950e-07i
1687.5,-1.30231293995750e-07 - 5.23183597597650e-07i
1688,3.30654069587823e-07 - 3.92835502520734e-07i
1688.5,5.24719109241469e-07 + 1.81478729343552e-08i
1689,3.33388260097411e-07 + 4.77196380480656e-07i
1689.5,-2.48823157945076e-07 + 6.27670420125254e-07i
1690,-7.80154484796057e-07 + 1.12723410025722e-07i
1690.5,-5.23074733569488e-07 - 7.41871570976214e-07i
1691,5.12550035486988e-07 - 8.84161415548442e-07i
1691.5,1.11061716145011e-06 + 1.39335814003243e-07i
1692,2.97575771420272e-07 + 1.15155180205332e-06i
1692.5,-1.00148810780420e-06 + 7.07030935993938e-07i
1693,-1.00974014637484e-06 - 6.98106706469072e-07i
1693.5,3.08826498689495e-07 - 1.15567563698201e-06i
1694,1.13222319169484e-06 - 8.85401845102071e-08i
1694.5,4.24851449946123e-07 + 9.62124783654125e-07i
1695,-6.93000144284109e-07 + 6.53392006351359e-07i
1695.5,-7.55681691740385e-07 - 3.82358018258148e-07i
1696,8.29301762943815e-08 - 7.39297510643387e-07i
1696.5,6.29838279233411e-07 - 1.67472880457658e-07i
1697,3.49403738950930e-07 + 4.60474794599388e-07i
1697.5,-2.62691190542445e-07 + 4.58997586816537e-07i
1698,-5.01670838707571e-07 - 6.08176349789885e-08i
1698.5,-1.28835106705020e-07 - 4.85813599299643e-07i
1699,4.19120402325639e-07 - 2.95329926864952e-07i
1699.5,4.29316812480608e-07 + 3.08315111276327e-07i
1700,-1.61265518999400e-07 + 5.20604313395212e-07i
1700.5,-5.58539077248847e-07 + 1.03505478422881e-08i
1701,-1.89530759378526e-07 - 5.35005201247416e-07i
1701.5,4.48499214673028e-07 - 3.54614188051414e-07i
1702,4.82336479310885e-07 + 3.07254141296831e-07i
1702.5,-1.29806404810350e-07 + 5.52670600332163e-07i
1703,-5.54105537949628e-07 + 5.76250119973087e-08i
1703.5,-2.26436737911805e-07 - 4.87525101121921e-07i
1704,3.66938648525184e-07 - 3.52107986019412e-07i
1704.5,4.19774460459026e-07 + 2.16224173936457e-07i
1705,-6.26267901599512e-08 + 4.27024899115268e-07i
1705.5,-3.82992218730407e-07 + 7.06495081971794e-08i
1706,-1.69767814679764e-07 - 3.04186430356245e-07i
1706.5,2.08720781222101e-07 - 2.31434870163319e-07i
1707,2.59994156545873e-07 + 1.11140824682017e-07i
1707.5,-1.97579756719952e-08 + 2.62519981889297e-07i
1708,-2.44612581976238e-07 + 6.27501897651233e-08i
1708.5,-1.36258173775957e-07 - 2.08635754728231e-07i
1709,1.54545049914906e-07 - 1.99553089498937e-07i
1709.5,2.48104551480902e-07 + 8.22870570351845e-08i
1710,5.58232442907157e-09 + 2.74241677539204e-07i
1710.5,-2.69502432775972e-07 + 1.02112283170707e-07i
1711,-1.95547672031738e-07 - 2.28095553814432e-07i
1711.5,1.50157516298939e-07 - 2.70480614374883e-07i
1712,3.10586001509131e-07 + 4.36648663105531e-08i
1712.5,7.56769213511041e-08 + 3.02679182281697e-07i
1713,-2.41175011845687e-07 + 1.86691973398612e-07i
1713.5,-2.66794799748352e-07 - 1.31334284072324e-07i
1714,-1.03158440620028e-08 - 2.97107929239807e-07i
1714.5,2.67445996096123e-07 - 1.59026554034667e-07i
1715,2.87574242501227e-07 + 1.79643254020797e-07i
1715.5,-4.78945236447972e-08 + 3.72929321580998e-07i
1716,-4.01823700906488e-07 + 1.04352921566065e-07i
1716.5,-2.50257299875522e-07 - 3.73634220380804e-07i
1717,2.99852482508793e-07 - 3.66552483815829e-07i
1717.5,4.39527688574269e-07 + 2.00361957492341e-07i
1718,-9.75113726925613e-08 + 4.68024710540568e-07i
1718.5,-4.62290304562786e-07 - 9.50639579616701e-09i
1719,-5.49519192103569e-08 - 4.38990829856506e-07i
1719.5,4.14225167876508e-07 - 9.87437516815325e-08i
1720,1.33829466221825e-07 + 3.97197678739774e-07i
1720.5,-3.86975745578811e-07 + 1.74721192804802e-07i
1721,-2.30627946512452e-07 - 3.73615642003305e-07i
1721.5,3.43284484575919e-07 - 2.99987871130149e-07i
1722,3.70113308603869e-07 + 2.85341427508234e-07i
1722.5,-1.98361314961066e-07 + 4.22173142653657e-07i
1723,-4.39152680977016e-07 - 9.24031137707254e-08i
1723.5,-1.35727468761025e-08 - 4.13136016447284e-07i
1724,3.48811937259120e-07 - 9.81330331931962e-08i
1724.5,1.45054865878737e-07 + 2.62053793007400e-07i
1725,-1.74593004996657e-07 + 1.49229330967792e-07i
1725.5,-1.18532979559393e-07 - 1.07070118554278e-07i
1726,7.27898458494384e-08 - 7.10594869628900e-08i
1726.5,2.89059889261610e-08 + 7.38487860011653e-08i
1727,-1.00560049001753e-07 + 1.08670624345511e-08i
1727.5,-2.64862899392632e-08 - 1.34374681904762e-07i
1728,1.53620275039351e-07 - 7.31596218348615e-08i
1728.5,1.36896074951566e-07 + 1.40444269748849e-07i
1729,-8.68094557226197e-08 + 1.96308607446254e-07i
1729.5,-2.28629821366835e-07 + 2.38466263356690e-09i
1730,-1.10011314640004e-07 - 2.16165491638173e-07i
1730.5,1.51645940176410e-07 - 2.10920397535673e-07i
1731,2.78291814262146e-07 + 4.12512099157198e-08i
1731.5,9.55034441985661e-08 + 2.90486976855419e-07i
1732,-2.37013660964874e-07 + 2.29318425315227e-07i
1732.5,-3.27682122819178e-07 - 1.22506284296654e-07i
1733,-3.23825154612731e-08 - 3.63206569190452e-07i
1733.5,3.21714757400179e-07 - 1.94212576356014e-07i
1734,3.24340807826347e-07 + 2.07668679088041e-07i
1734.5,-4.47725706470893e-08 + 3.89444257835124e-07i
1735,-3.71824226496995e-07 + 1.29275724251001e-07i
1735.5,-2.72977631815660e-07 - 2.75628674797024e-07i
1736,1.26172937483167e-07 - 3.53210651483087e-07i
1736.5,3.55265967946673e-07 - 3.79062201614443e-08i
1737,1.77003531037897e-07 + 2.87060870202742e-07i
1737.5,-1.75828688672238e-07 + 2.62895544682436e-07i
1738,-2.86694231112608e-07 - 5.83532714691332e-08i
1738.5,-3.17585917892756e-08 - 2.59907751291619e-07i
1739,2.08752178608224e-07 - 7.51645597162456e-08i
1739.5,7.23037782920308e-08 + 1.64082894164227e-07i
1740,-1.50476526825710e-07 + 4.16127769634876e-08i
1740.5,-1.15311818859051e-08 - 1.78019039469126e-07i
1741,2.39399004335513e-07 - 9.64700205072786e-09i
1741.5,5.31206379105341e-08 + 3.13134402002640e-07i
1742,-3.71545172271200e-07 + 1.43644773281068e-07i
1742.5,-2.68151247122596e-07 - 3.90232900938708e-07i
1743,3.55321348828273e-07 - 4.04151856907496e-07i
1743.5,5.26930452019035e-07 + 2.65965682746360e-07i
1744,-1.32067963972886e-07 + 6.15503402103679e-07i
1744.5,-6.55467549167701e-07 + 3.05556160730381e-08i
1745,-2.04397625401635e-07 - 6.38853718013206e-07i
1745.5,5.62706902171307e-07 - 3.71746817732865e-07i
1746,5.13689281459794e-07 + 4.28468375107162e-07i
1746.5,-2.43308407330566e-07 + 6.09004810948758e-07i
1747,-6.35692312960622e-07 - 2.29251272643857e-08i
1747.5,-2.06208661976356e-07 - 5.76176829580901e-07i
1748,4.24748705614434e-07 - 4.07748525019128e-07i
1748.5,5.41188159005948e-07 + 1.94046083028084e-07i
1749,8.27649599036704e-08 + 5.71825954205945e-07i
1749.5,-4.82076741363967e-07 + 3.56135874335184e-07i
1750,-5.70419653763056e-07 - 2.79932983193658e-07i
1750.5,7.92065476540282e-10 - 6.77799405507465e-07i
1751,6.51785941063004e-07 - 2.99116718156484e-07i
1751.5,5.56469135704347e-07 + 4.95905260466529e-07i
1752,-2.44290472757673e-07 + 7.17627682581165e-07i
1752.5,-7.52917976916304e-07 + 4.67849160564048e-08i
1753,-3.14290256512590e-07 - 6.63654029696222e-07i
1753.5,4.79828471323757e-07 - 5.05742547563177e-07i
1754,5.92357915076897e-07 + 2.49672540534929e-07i
1754.5,-2.49541887333925e-08 + 5.73632200168620e-07i
1755,-4.72661938826062e-07 + 1.52910235400981e-07i
1755.5,-2.61513628714894e-07 - 3.25280744542540e-07i
1756,1.67964694002705e-07 - 2.98821621561478e-07i
1756.5,2.78220730575272e-07 + 2.88757394181512e-08i
1757,7.58672074865189e-08 + 2.20472255089727e-07i
1757.5,-1.46242506894558e-07 + 1.41214892382459e-07i
1758,-1.69750505958851e-07 - 7.16655680341399e-08i
1758.5,7.42837508007621e-09 - 1.68217876841937e-07i
1759,1.45392170505819e-07 - 3.98760461212028e-08i
1759.5,6.62076232057724e-08 + 1.11308226414633e-07i
1760,-7.70031252568853e-08 + 7.00017038830504e-08i
1760.5,-5.37594480442021e-08 - 5.37399546938232e-08i
1761,5.09625140352105e-08 - 2.59352402463595e-08i
1761.5,1.06138611845140e-09 + 7.29357335968775e-08i
1762,-1.15122975929006e-07 - 3.33591174018987e-09i
1762.5,-2.71036823009675e-08 - 1.62348724370118e-07i
1763,1.90856959952697e-07 - 9.62954046264232e-08i
1763.5,1.92504285886504e-07 + 1.75057088300629e-07i
1764,-9.74733151493550e-08 + 2.88283794208284e-07i
1764.5,-3.46870559893188e-07 + 4.17304613291276e-08i
1765,-2.20055460959130e-07 - 3.33628230052318e-07i
1765.5,2.28773798733324e-07 - 3.95844075406796e-07i
1766,5.19189158124490e-07 + 3.67190320938063e-08i
1766.5,2.11743443790353e-07 + 5.47001535500005e-07i
1767,-4.56840189264941e-07 + 4.65811741782625e-07i
1767.5,-6.67955143574482e-07 - 2.54733956534907e-07i
1768,-2.53764412888198e-08 - 7.69869225935947e-07i
1768.5,7.45876902747826e-07 - 3.30122978309705e-07i
1769,6.00421122985036e-07 + 5.99568877657283e-07i
1769.5,-3.61946083764312e-07 + 7.86421689495652e-07i
1770,-8.59499709411366e-07 - 8.21260816134804e-08i
1770.5,-1.86164145669668e-07 - 8.17966326689634e-07i
1771,6.85062369101146e-07 - 3.98094194999265e-07i
1771.5,5.27366492843770e-07 + 5.00200630617243e-07i
1772,-3.06623853645704e-07 + 5.69643393921182e-07i
1772.5,-5.39584806162145e-07 - 1.39779982484572e-07i
1773,2.01682468014071e-08 - 4.63300324242924e-07i
1773.5,3.69177442670191e-07 - 4.77167003904530e-08i
1774,7.13807938611301e-08 + 2.80141715079920e-07i
1774.5,-2.09529187322532e-07 + 6.40729239231644e-08i
1775,-3.91605959653460e-08 - 1.61200474275104e-07i
1775.5,1.32844239248576e-07 - 6.82394904790991e-09i
1776,-2.66732406515987e-08 + 1.20332421018485e-07i
1776.5,-1.20975217536692e-07 - 5.77940377029996e-08i
1777,8.36389718587452e-08 - 1.34425941837339e-07i
1777.5,1.61213042911033e-07 + 1.00035740942322e-07i
1778,-1.00785546666874e-07 + 1.99911556893498e-07i
1778.5,-2.44544921902850e-07 - 7.87355303181950e-08i
1779,2.87156614085987e-08 - 2.83761043934637e-07i
1779.5,3.02603847314512e-07 - 4.85913767615058e-08i
1780,1.43725337192445e-07 + 2.86593878999026e-07i
1780.5,-2.26860869772072e-07 + 2.38506646899677e-07i
1781,-3.09966476718454e-07 - 1.24565768288617e-07i
1781.5,-7.15338481648182e-09 - 3.37071115718381e-07i
1782,3.07676770201627e-07 - 1.44922973549773e-07i
1782.5,2.60581695851069e-07 + 2.23066146180715e-07i
1783,-9.85266986878709e-08 + 3.28855340398125e-07i
1783.5,-3.34766412725733e-07 + 4.01224662109011e-08i
1784,-1.62990109158237e-07 - 2.78329388186019e-07i
1784.5,1.75018309018123e-07 - 2.43807355328076e-07i
1785,2.66881908956927e-07 + 5.17783446402900e-08i
1785.5,6.03745315390519e-08 + 2.31490452555008e-07i
1786,-1.52312499556604e-07 + 1.35062825425444e-07i
1786.5,-1.57936573364754e-07 - 5.52802130062474e-08i
1787,-3.04578331914456e-08 - 1.30416464965014e-07i
1787.5,6.85375731305914e-08 - 8.20857707264322e-08i
1788,9.06865914219579e-08 - 2.88621080919817e-09i
1788.5,5.90592808959200e-08 + 6.37344167385270e-08i
1789,-2.14123925125015e-08 + 8.40892633531466e-08i
1789.5,-7.67620107490547e-08 + 1.17961096309860e-08i
1790,-1.69814517468181e-08 - 5.09061611321412e-08i
1790.5,2.99816581542342e-08 + 1.14969396900214e-08i
1791,-6.31662646949237e-08 + 3.76953882672717e-08i
1791.5,-8.79578101201837e-08 - 1.14355240782964e-07i
1792,1.35929959607352e-07 - 1.77847581614345e-07i
1792.5,2.86355330115921e-07 + 1.03536610322795e-07i
1793,-7.30646709606007e-09 + 3.79745976961847e-07i
1793.5,-4.22014697685103e-07 + 1.42153282793643e-07i
1794,-3.14040789147678e-07 - 3.87038316054670e-07i
1794.5,2.68384209725766e-07 - 4.64767678554339e-07i
1795,5.50723774854055e-07 + 8.34518981279731e-08i
1795.5,1.29674926527615e-07 + 5.42190117909340e-07i
1796,-4.33372478200614e-07 + 3.22055651318272e-07i
1796.5,-4.47558710591021e-07 - 2.44913549931388e-07i
1797,1.81235014450314e-08 - 4.76050383254332e-07i
1797.5,4.01786433377972e-07 - 1.96863247202720e-07i
1798,3.54951700306714e-07 + 2.44290591051486e-07i
1798.5,-4.16027699723853e-08 + 4.27684444631832e-07i
1799,-4.09397524842405e-07 + 1.61629719715325e-07i
1799.5,-3.27104145491221e-07 - 3.16525849266679e-07i
1800,1.80522159957106e-07 - 4.32622440731632e-07i
1800.5,4.75785900613790e-07 + 3.66257320929013e-08i
1801,8.78329736308950e-08 + 4.70942872942077e-07i
1801.5,-4.40876859367006e-07 + 1.81407977865281e-07i
1802,-2.49745819191579e-07 - 4.06304274805868e-07i
1802.5,3.76978035616319e-07 - 3.09636279766925e-07i
1803,3.78538923176148e-07 + 3.47796103364263e-07i
1803.5,-3.01607039868428e-07 + 4.64118205592058e-07i
1804,-5.58220383576409e-07 - 2.17778388903627e-07i
1804.5,8.31375276792463e-08 - 6.37755235001545e-07i
1805,6.72062884678757e-07 - 9.92106117101333e-08i
1805.5,3.06907319236284e-07 + 6.33859004028437e-07i
1806,-5.09757442065549e-07 + 5.02615382561169e-07i
1806.5,-6.44116875434409e-07 - 3.06835395499948e-07i
1807,5.31759002985258e-08 - 6.96650033463032e-07i
1807.5,6.43298080545097e-07 - 2.07863281686133e-07i
1808,4.28121291849628e-07 + 4.90237305834777e-07i
1808.5,-2.65547711450140e-07 + 5.66852689576350e-07i
1809,-6.01027661558729e-07 - 1.22512666870080e-08i
1809.5,-2.22233369779582e-07 - 5.30586102594636e-07i
1810,3.77211670304087e-07 - 3.97183676833363e-07i
1810.5,4.87196692542107e-07 + 1.77421466431520e-07i
1811,2.73750830607393e-08 + 4.86255048134259e-07i
1811.5,-4.06672832098517e-07 + 2.00497358682049e-07i
1812,-3.16676362872815e-07 - 2.73901083508850e-07i
1812.5,1.19207251724385e-07 - 3.64836851762351e-07i
1813,3.47553656785717e-07 - 2.75106678443741e-08i
1813.5,1.43064029725724e-07 + 2.78367787859344e-07i
1814,-1.77895546197605e-07 + 2.13798130706917e-07i
1814.5,-2.36193244444022e-07 - 6.92763138412217e-08i
1815,-2.64707446363897e-08 - 2.15909393421810e-07i
1815.5,1.65733912406972e-07 - 9.43315163565378e-08i
1816,1.27569861778473e-07 + 1.02603084789227e-07i
1816.5,-4.39570726362302e-08 + 1.28024789171864e-07i
1817,-1.04736051814345e-07 - 4.06503469665802e-09i
1817.5,-8.84319513319923e-09 - 7.15782082114872e-08i
1818,4.44883039632787e-08 + 5.95023232075054e-09i
1818.5,-4.16772929614020e-08 + 3.85151435172010e-08i
1819,-6.46945924137827e-08 - 8.53787626888935e-08i
1819.5,1.20214905305620e-07 - 1.26956031298430e-07i
1820,2.19806942778093e-07 + 1.28665421912947e-07i
1820.5,-9.64735512028019e-08 + 3.27928476394779e-07i
1821,-4.28517497595899e-07 - 1.68376614432825e-08i
1821.5,-1.06223873128954e-07 - 4.96223081051356e-07i
1822,5.09446990903484e-07 - 2.56758461091586e-07i
1822.5,4.09061049265404e-07 + 4.56256433686809e-07i
1823,-3.38328808017471e-07 + 5.33063417497534e-07i
1823.5,-6.01559796494075e-07 - 1.71895907509186e-07i
1824,-1.47193009719247e-08 - 5.97206407849981e-07i
1824.5,5.17380611890579e-07 - 1.86718165388813e-07i
1825,3.10591850543267e-07 + 3.75666450062504e-07i
1825.5,-1.99541310141384e-07 + 3.62292750833294e-07i
1826,-3.33607546894553e-07 - 2.46159974667381e-08i
1826.5,-1.13449550993478e-07 - 2.34698572167016e-07i
1827,9.17729291750157e-08 - 1.87515877872447e-07i
1827.5,1.85750791803374e-07 - 5.95846590069251e-08i
1828,1.83411839711851e-07 + 1.14565177292830e-07i
1828.5,3.34115469462931e-09 + 2.52066478706990e-07i
1829,-2.52390356859626e-07 + 1.35246593815908e-07i
1829.5,-2.46946619698288e-07 - 1.88110671312913e-07i
1830,7.82688922039215e-08 - 3.10998706588785e-07i
1830.5,3.12689963773838e-07 - 4.77543061415636e-08i
1831,1.57453569625386e-07 + 2.52812903070551e-07i
1831.5,-1.47116949488976e-07 + 2.23054181933558e-07i
1832,-2.28250726714522e-07 - 2.26311832736913e-08i
1832.5,-8.86481679200288e-08 - 1.72262341553318e-07i
1833,7.01536275832205e-08 - 1.57611771798183e-07i
1833.5,1.65636917710382e-07 - 5.08092739146741e-08i
1834,1.57958985517494e-07 + 1.09826110869743e-07i
1834.5,-4.19766169165638e-09 + 2.21455318021198e-07i
